NUTS_NAME,Percentage,
Belgium,39.8,
R√©gion de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,46.2,
Vlaams Gewest,38.3,
Prov. Antwerpen,38.9,
Prov. Limburg (BE),33.2,
Prov. Oost-Vlaanderen,39.2,
Prov. Vlaams-Brabant,49.5,
Prov. West-Vlaanderen,32.2,
R√©gion wallonne,40.1,
Prov. Brabant wallon,58.5,
Prov. Hainaut,36.2,
Prov. Li√®ge,39,
Prov. Luxembourg (BE),41.3,
Prov. Namur,38.5,
Extra-Regio NUTS 1,:,
Extra-Regio NUTS 2,:,
Bulgaria,47.6,
Severna i Yugoiztochna Bulgaria,45,
Severozapaden,46.6,
Severen tsentralen,41,
Severoiztochen,48,
Yugoiztochen,44.2,
Yugozapadna i Yuzhna tsentralna Bulgaria,50.3,
Yugozapaden,53.4,
Yuzhen tsentralen,45.6,
Extra-Regio NUTS 1,:,m
Extra-Regio NUTS 2,:,m
Czechia,31.3,
ƒåesko,26.2,
Praha,33.1,
St≈ôedn√≠ ƒåechy,26,
Jihoz√°pad,23.5,
Severoz√°pad,21.1,
Severov√Ωchod,24.9,
Jihov√Ωchod,27.3,
St≈ôedn√≠ Morava,26.5,
Moravskoslezsko,25.8,
Denmark,56.7,
Danmark,56.7,
Hovedstaden,62.3,
Sj√¶lland,54.6,
Syddanmark,55.9,
Midtjylland,53.9,
Nordjylland,54.3,
Germany,52.5,
Baden-W√ºrttemberg,50.9,
Bayern,41.2,
Berlin,57.9,
Brandenburg,62.5,
Bremen,49.4,
Hamburg,55.5,
Hessen,57.6,
Mecklenburg-Vorpommern,48.1,
Niedersachsen,53.2,
Nordrhein-Westfalen,60.7,
Rheinland-Pfalz,49.3,
Saarland,48.4,
Sachsen,46.6,
Sachsen-Anhalt,38.6,
Schleswig-Holstein,47,
Th√ºringen,46.8,
Estonia,65.6,
Eesti,65.6,
Ireland,98.5,
Northern and Western,:,
Southern,:,
Eastern and Midland,:,
Greece,66.3,
Attiki,70.5,
"Nisia Aigaiou, Kriti",60.7,
Voreio Aigaio,56.6,
Notio Aigaio,62.4,
Kriti,61.1,
Voreia Ell√°da,63.3,
"Anatoliki Makedonia, Thraki",59.6,
Kentriki Makedonia,64.8,
Dytiki Makedonia,58.5,
Ipeiros,66.1,
Kentriki Ell√°da,67.1,
Thessalia,63.6,
Ionia Nisia,71.7,
Dytiki Ell√°da,65.3,
Sterea Ell√°da,70.1,
Peloponnisos,69.7,
Spain,:,
Noroeste,63.4,
Galicia,63.3,
Principado de Asturias,65.9,
Cantabria,59.7,
Noreste,62.2,
Pa√≠s Vasco,62.1,
Comunidad Foral de Navarra,61.4,
La Rioja,59.5,
Arag√≥n,63.7,
Comunidad de Madrid,74.5,
Centro (ES),65.2,
Castilla y Le√≥n,63.8,
Castilla-La Mancha,65.7,
Extremadura,67.4,
Este,62.5,
Catalu√±a,63.8,
Comunitat Valenciana,60.5,
Illes Balears,63.5,
Sur,69.7,
Andaluc√≠a,69.9,
Regi√≥n de Murcia,70,
Ciudad de Ceuta,55.9,
Ciudad de Melilla,64.7,
Canarias,69.3,
France,57,
Ile de France,65,
Centre ‚Ä?Val de Loire,55.7,
Bourgogne-Franche-Comt√©,53,
Bourgogne,54,
Franche-Comt√©,51.7,
Normandie,54,
Basse-Normandie,51.8,
Haute-Normandie,55.8,
Hauts-de-France,53.2,
Nord-Pas de Calais,53.5,
Picardie,52.7,
Grand Est,54.9,
Alsace,56.9,
Champagne-Ardenne,52.8,
Lorraine,54.5,
Pays de la Loire,54,
Bretagne,56.7,
Nouvelle-Aquitaine,54.5,
Aquitaine,56,
Limousin,53.1,
Poitou-Charentes,52.3,
Occitanie,56.4,
Languedoc-Roussillon,55.9,
Midi-Pyr√©n√©es,56.8,
Auvergne-Rh√¥ne-Alpes,57.2,
Auvergne,52.1,
Rh√¥ne-Alpes,58.2,
Provence-Alpes-C√¥te d‚ÄôAzur,58.1,
Corse,56.1,
RUP FR ‚Ä?R√©gions Ultrap√©riph√©riques Fran√ßaises,52.7,
Guadeloupe,55,
Martinique,53.3,
Guyane,45.1,
La R√©union,53.3,
Mayotte,:,
Croatia,100,d
Hrvatska,100,d
Panonska Hrvatska,:,
Jadranska Hrvatska,100,d
Kontinentalna Hrvatska (NUTS 2016),:,
Grad Zagreb,:,
Sjeverna Hrvatska,:,
Italy,40.6,
Nord-Ovest,36.9,
Piemonte,38.9,
Valle d‚ÄôAosta/Vall√©e d‚ÄôAoste,44.9,
Liguria,42.3,
Lombardia,35.2,
Sud,43.5,
Abruzzo,47,
Molise,43.4,
Campania,45.6,
Puglia,40.3,
Basilicata,42.4,
Calabria,42.3,
Isole,43.7,
Sicilia,43.9,
Sardegna,42.9,
Nord-Est,34.9,
Provincia Autonoma di Bolzano/Bozen,32.7,
Provincia Autonoma di Trento,38.2,
Veneto,34.3,
Friuli-Venezia Giulia,38.1,
Emilia-Romagna,34.6,
Centro (IT),44.3,
Toscana,39.8,
Umbria,45.7,
Marche,37.1,
Lazio,48.8,
Cyprus,86.4,
K√Ωpros,86.4,
Latvia,60.9,
Latvija,60.9,
Lithuania,72.4,
Lietuva,72.4,
Sostinƒós regionas,:,
Vidurio ir vakar≈≥ Lietuvos regionas,:,
Luxembourg,40.1,
Hungary,73.5,
K√∂z√©p-Magyarorsz√°g,82.1,
Budapest,83.5,
Pest,78.1,
Dun√°nt√∫l,70,
K√∂z√©p-Dun√°nt√∫l,70.1,
Nyugat-Dun√°nt√∫l,71.8,
D√©l-Dun√°nt√∫l,68.1,
Alf√∂ld √©s √âszak,70.6,
√âszak-Magyarorsz√°g,70.8,
√âszak-Alf√∂ld,69.7,
D√©l-Alf√∂ld,71.6,
Malta,77.2,
Netherlands,32.9,
Noord-Nederland,27.8,
Groningen,27.4,
Friesland (NL),27.1,
Drenthe,29.2,
Oost-Nederland,31.5,
Overijssel,29,
Gelderland,33.6,
Flevoland,28.7,
West-Nederland,34.8,
Utrecht (NUTS 2021),39.7,
Noord-Holland,36.4,
Zuid-Holland (NUTS 2021),32.6,
Zeeland,30.5,
Utrecht,:,
Zuid-Holland,:,
Zuid-Nederland,33.4,
Noord-Brabant,33.9,
Limburg (NL),32.2,
Extra-Regio NUTS 1,17.5,
Extra-Regio NUTS 2,17.5,
Austria,29.8,
Ost√∂sterreich,34.2,
Burgenland,27.2,
Nieder√∂sterreich,27.8,
Wien,40.8,
S√ºd√∂sterreich,29.3,
K√§rnten,25.4,
Steiermark,31.2,
West√∂sterreich,25.7,
Ober√∂sterreich,23.8,
Salzburg,28.6,
Tirol,26.2,
Vorarlberg,27.6,
Poland,51.3,
Makroregion po≈Çudniowy,48.5,
Ma≈Çopolskie,47.8,
≈ölƒÖskie,49.1,
Makroregion p√≥≈Çnocno-zachodni,48.8,
Wielkopolskie,46.9,
Zachodniopomorskie,53.9,
Lubuskie,46.9,
Makroregion po≈Çudniowo-zachodni,50.3,
Dolno≈õlƒÖskie,51.6,
Opolskie,46.6,
Makroregion p√≥≈Çnocny,49.2,
Kujawsko-pomorskie,47.2,
Warmi≈Ñsko-mazurskie,50,
Pomorskie,50.7,
Makroregion centralny,52.7,
≈Å√≥dzkie,55.3,
≈öwiƒôtokrzyskie,48.1,
Makroregion wschodni,52.2,
Lubelskie,55,
Podkarpackie,48.7,
Podlaskie,53.7,
Makroregion wojew√≥dztwo mazowieckie,59.6,
Warszawski sto≈Çeczny,67.7,
Mazowiecki regionalny,52.2,
Portugal,54.2,
Continente,54.1,
Norte,52.9,
Algarve,51.6,
Centro (PT) (NUTS 2021),55.5,
√Årea Metropolitana de Lisboa (NUTS 2021),55.6,
Alentejo (NUTS 2021),51.4,
Centro (PT),:,
Grande Lisboa,:,
Pen√≠nsula de Set√∫bal,:,
Alentejo,:,
Oeste e Vale do Tejo,:,
Regi√£o Aut√≥noma dos A√ßores,58.4,
Regi√£o Aut√≥noma da Madeira,52.9,
Romania,40,
Macroregiunea Unu,38.8,
Nord-Vest,39.8,
Centru,37.7,
Macroregiunea Doi,38.9,
Nord-Est,38.8,
Sud-Est,39.1,
Macroregiunea Trei,44.6,
Sud-Muntenia,39.8,
Bucure≈üti-Ilfov,51.6,
Macroregiunea Patru,37.4,
Sud-Vest Oltenia,38.1,
Vest,36.4,
Slovenia,34.1,
Slovenija,34.1,
Vzhodna Slovenija,31,
Zahodna Slovenija,37.2,
Slovakia,31.9,
Slovensko,31.9,
Bratislavsk√Ω kraj,44.2,
Z√°padn√© Slovensko,27.7,
Stredn√© Slovensko,31,
V√Ωchodn√© Slovensko,32.6,
Finland,29.9,
Manner-Suomi,29.8,
L√§nsi-Suomi,27.7,
Helsinki-Uusimaa,36,
Etel√§-Suomi,28.1,
Pohjois- ja It√§-Suomi,26.7,
√Öland,35.5,
Extra-Regio NUTS 1,100,
Extra-Regio NUTS 2,100,
Sweden,53.1,
√ñstra Sverige,57.2,
Stockholm,62,
√ñstra Mellansverige,51.3,
S√∂dra Sverige,52,
Sm√•land med √∂arna,49,
Sydsverige,53.4,
V√§stsverige,52.3,
Norra Sverige,47.1,
Norra Mellansverige,45.7,
Mellersta Norrland,47.9,
√ñvre Norrland,48.7,
Iceland,68.6,
√çsland,68.6,
Liechtenstein,32.9,
Norway,48.2,
Norge,48.2,
Oslo og Akershus (statistical region 2016),60.1,
Innlandet,44.5,
S√∏r-√òstlandet (statistical region 2016),48.2,
Agder og Rogaland (statistical region 2016),43.2,
Vestlandet (statistical region 2016),45.3,
Tr√∏ndelag,44.4,
Nord-Norge,42.8,
Oslo og Viken,:,
Agder og S√∏r-√òstlandet,:,
Vestlandet,:,
Svalbard og Jan Mayen,:,
Extra-Regio level 1,48.1,
Extra-Regio level 2,48.1,
Switzerland,34,
Schweiz/Suisse/Svizzera,34,
R√©gion l√©manique,49.5,
Espace Mittelland,30.1,
Nordwestschweiz,35.1,
Z√ºrich,26.6,
Ostschweiz,24.2,
Zentralschweiz,27.9,
Ticino,43.8,
Extra-Regio level 1,:,
Extra-Regio level 2,:,
United Kingdom,56.2,
North East (UK) (NUTS 2021),46.3,
North West (UK) (NUTS 2021),50.3,
Yorkshire and The Humber (NUTS 2021),51.2,
East Midlands (UK) (NUTS 2021),54.5,
West Midlands (UK) (NUTS 2021),53.2,
East of England (NUTS 2021),59.9,
London (NUTS 2021),61.4,
South East (UK) (NUTS 2021),61,
South West (UK) (NUTS 2021),55.2,
Wales (NUTS 2021),74.3,
Scotland (NUTS 2021),92,
Northern Ireland (UK) (NUTS 2021),61.2,
Extra-Regio NUTS 1 (NUTS 2021),0.8,
Bosnia and Herzegovina,:,
Montenegro,:,
Crna Gora,:,
North Macedonia,40.2,
Severna Makedonija,40.2,
Albania,:,
Shqip√´ria,:,
Serbia,:,
Srbija - sever,:,
Beogradski region,:,
Region Vojvodine,:,
Srbija - jug,:,
Region Sumadije i Zapadne Srbije,:,
Region Juzne i Istocne Srbije,:,
T√ºrkiye,54.6,
ƒ∞stanbul,57.3,
Batƒ± Marmara,50.6,
"Tekirdaƒü, Edirne, Kƒ±rklareli",50.5,
"Balƒ±kesir, √áanakkale",50.7,
Ege,50.6,
ƒ∞zmir,52.1,
"Aydƒ±n, Denizli, Muƒüla",53.4,
"Manisa, Afyonkarahisar, K√ºtahya, U≈üak",46,
Doƒüu Marmara,45.6,
"Bursa, Eski≈üehir, Bilecik",45.2,
"Kocaeli, Sakarya, D√ºzce, Bolu, Yalova",45.9,
Batƒ± Anadolu,54.5,
Ankara,58.5,
"Konya, Karaman",45.6,
Akdeniz,55.9,
"Antalya, Isparta, Burdur",56.7,
"Adana, Mersin",58.5,
"Hatay, Kahramanmara≈ü, Osmaniye",51.8,
Orta Anadolu,51.9,
"Kƒ±rƒ±kkale, Aksaray, Niƒüde, Nev≈üehir, Kƒ±r≈üehir",51.8,
"Kayseri, Sivas, Yozgat",52,
Batƒ± Karadeniz,49.2,
"Zonguldak, Karab√ºk, Bartƒ±n",47.9,
"Kastamonu, √áankƒ±rƒ±, Sinop",45.1,
"Samsun, Tokat, √áorum, Amasya",50.5,
Doƒüu Karadeniz,45.4,
"Trabzon, Ordu, Giresun, Rize, Artvin, G√ºm√º≈ühane",45.4,
Kuzeydoƒüu Anadolu,57.8,
"Erzurum, Erzincan, Bayburt",56.5,
"Aƒürƒ±, Kars, Iƒüdƒ±r, Ardahan",59.3,
Ortadoƒüu Anadolu,58.7,
"Malatya, Elazƒ±ƒü, Bing√∂l, Tunceli",63.5,
"Van, Mu≈ü, Bitlis, Hakkari",53.9,
G√ºneydoƒüu Anadolu,65.5,
"Gaziantep, Adƒ±yaman, Kilis",61.6,
"≈ûanlƒ±urfa, Diyarbakƒ±r",67.1,
"Mardin, Batman, ≈ûƒ±rnak, Siirt",67.7,
Extra-Regio level 1,:,m
Extra-Regio level 2,:,m
Special value,,
:,not available,
Observation flags:,,
d,definition differs (see metadata),
m,missing value; data cannot exist,
