GEO (Codes),GEO (Labels),2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
BE10,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,19.2,18.3,17.3,16.8,14.9,13.2,12.6,12.3,12.4,11.4,10.6
BE21,Prov. Antwerpen,6.2,6.1,6.1,6.1,5.9,4.4,3.6,4,5.2,4,3.6
BE22,Prov. Limburg (BE),5.5,5.6,6,4.8,4.1,3.8,3.6,3.6,3.4,3.5,3.2
BE23,Prov. Oost-Vlaanderen,4,4.3,4.4,4.2,3.4,2.7,2.9,2.7,2.8,2,2.9
BE24,Prov. Vlaams-Brabant,5.5,5,5.1,4.8,4.7,3.6,3.6,3.9,4,3.6,4.2
BE25,Prov. West-Vlaanderen,3.9,4.2,4.2,3.7,3.2,2.6,2.5,3.3,3.6,2.7,2.8
BE31,Prov. Brabant wallon,8.2,8.9,7.9,7.9,7.6,6.9,5.5,6.2,6.8,5.5,5.7
BE32,Prov. Hainaut,13.3,14.4,13.3,11.8,11.4,10,8.6,8.3,10.3,10.5,9.3
BE33,Prov. Liège,11.7,12.3,12.9,11.1,10.5,8.2,6.7,7.8,9.4,8.3,9.1
BE34,Prov. Luxembourg (BE),7.9,8.5,9.3,7.8,6.7,5.4,5.4,5.1,5.6,4.8,6.5
BE35,Prov. Namur,10.4,8.9,10.9,9.7,7.4,8.5,7,6.1,7.6,7.2,6.6
BG31,Severozapaden,14,14.2,12.1,10.6,11.3,11.3,10.6,12.7,10.9,6.8,7.8
BG32,Severen tsentralen,15.3,13.2,10.6,9.3,6.9,6.7,5.1,5.7,6.7,5.8,6
BG33,Severoiztochen,16.8,12.7,10.3,9.8,9.4,7.4,5.9,6,5.9,5.3,4.5
BG34,Yugoiztochen,13,11.9,10.4,7.9,7,5.4,3.9,4.5,5.5,4.4,4.6
BG41,Yugozapaden,9.8,8.9,6.7,5.4,3.3,2.6,2.2,3.5,3.4,3.1,3.5
BG42,Yuzhen tsentralen,13.5,12,9.3,7.1,5.3,4.2,3,3.4,3.9,2.9,3.1
CZ01,Praha,3.1,2.5,2.8,2.2,1.7,1.3,1.3,2.3,2.3,1.6,2.1
CZ02,Střední Čechy,5.2,5.1,3.5,3.1,2.1,2,1.3,1.9,2.5,1.2,1.7
CZ03,Jihozápad,5.2,5.5,3.9,3.1,2.1,1.5,1.5,2,2.4,1.7,1.9
CZ04,Severozápad,9.6,8.7,7.3,5.2,3.4,3.4,3,4,4.3,3.3,4.1
CZ05,Severovýchod,8.3,6.4,5.2,4,2.8,2,1.7,2.3,2.4,2.2,2.8
CZ06,Jihovýchod,6.8,6,4.9,3.7,3.1,2.3,1.9,2.3,2.4,1.7,2.2
CZ07,Střední Morava,8,6.9,5.3,3.9,3.3,2.2,2.2,2.5,2.2,2.8,2.5
CZ08,Moravskoslezsko,9.9,8.6,8.2,6.9,4.7,3.7,3.7,3.6,4.6,4,3.9
DK01,Hovedstaden,7.7,7.5,6.8,6.2,6.2,5.4,5.1,6.1,5.7,4.7,5.2
DK02,Sjælland,7.3,6.6,6,6.2,5.6,5.2,4.9,5.4,5,3.9,4.6
DK03,Syddanmark,7.7,7,6.2,6.1,6.1,4.9,4.8,5.1,4.5,4.5,5.2
DK04,Midtjylland,6.9,6.3,5.7,5.4,5.4,4.7,4.9,5.5,4.8,4.1,5.4
DK05,Nordjylland,6.9,6.9,6.4,6,5.6,5.5,5.8,5.9,5.2,4.8,4.7
DE11,Stuttgart,3.7,3.1,3.4,3.3,3,2.3,2.4,3.5,3.1,2.8,2.9
DE12,Karlsruhe,3.6,3.5,3.3,3.1,3.3,3,2.8,3.5,3.4,3.2,2.9
DE13,Freiburg,2.9,3,2.5,3,2.9,2.6,2.2,2.7,3.2,2.3,2.2
DE14,Tübingen,2.9,2.7,3,2.6,2.2,1.9,1.9,2.9,3,2.1,2.1
DE21,Oberbayern,2.5,2.5,2.7,2.4,2.2,2.3,1.9,2.8,2.7,2.2,2.3
DE22,Niederbayern,3.2,2.9,2.5,2.1,2.1,2,2,:,1.8,:,:
DE23,Oberpfalz,3.4,2.7,2.8,2.9,2.2,1.9,2.3,:,2.4,:,2.1
DE24,Oberfranken,3.9,4,3.9,3.3,3,2.3,2.3,:,3.3,3,2.5
DE25,Mittelfranken,3.1,3.1,3,2.5,2.1,1.8,2.1,3.8,3.4,2.9,2.4
DE26,Unterfranken,3.3,2.9,3,2.5,2.3,2,2,:,2.6,2.2,2.1
DE27,Schwaben,3.3,3,3,2.7,2.6,2.4,2.2,2.5,2.8,2.3,1.8
DE30,Berlin,10.4,9.8,9.5,7.8,7,6.1,5.3,6.1,5.7,4.8,5.2
DE40,Brandenburg,7.3,6.7,5.7,4.6,4.5,4.1,3.4,4.2,3,3.3,3.3
DE50,Bremen,7,6.6,5.6,5.4,4.3,4.3,5.1,:,6.5,5.6,4.7
DE60,Hamburg,4.7,5,4.3,4.1,4.2,4.1,3.6,4.8,4.5,4,4.1
DE71,Darmstadt,4.3,4.5,4.1,4,3.5,3.1,3.1,4.2,4.1,3.9,3.1
DE72,Gießen,4.5,4.5,3.9,4,3.6,3.6,3.3,5.2,3.5,2.6,3
DE73,Kassel,4.3,4.4,3.6,3.7,2.5,2.9,2.8,:,3,2.4,2.1
DE80,Mecklenburg-Vorpommern,10.1,9.6,7.8,6.3,5.2,4.9,4,4.5,3.8,3.8,4.3
DE91,Braunschweig,6.2,5.5,4.9,4.6,4.4,4,3.3,4.5,3.9,3.1,3.1
DE92,Hannover,5.4,5.2,4.7,4.7,4.5,4.1,3.5,3.7,2.8,3.1,3
DE93,Lüneburg,4.4,4,3.5,3.3,3.4,2.5,2.6,3.8,3.1,2.6,2.6
DE94,Weser-Ems,4,4.1,4,3.6,3,2.7,3,3.3,3.6,2.7,2.5
DEA1,Düsseldorf,6.4,6.4,5.9,4.9,4.3,4.3,3.8,5.1,4.4,3.9,4
DEA2,Köln,5.8,5.3,4.8,3.9,3.7,3.7,3.4,4.1,4.1,3.2,3.3
DEA3,Münster,5.1,4.9,4.4,4.3,3.9,3.6,3.4,3.6,3.7,3.4,3
DEA4,Detmold,5,5,4.7,4.1,3.9,3.3,3,3.7,3.9,2.7,2.4
DEA5,Arnsberg,6.6,5.7,5.7,5,4.7,4,3.9,5.1,4.2,3.9,3.6
DEB1,Koblenz,3.8,4.1,3.4,3.4,3.1,2.8,2.3,:,2.8,2.8,2.5
DEB2,Trier,3.1,3,2.9,2.7,2,2.6,2,:,:,:,:
DEB3,Rheinhessen-Pfalz,4.4,4,4.1,4.1,3.8,3.5,3.3,4,4.2,3.6,3.6
Dec-00,Saarland,6,5.8,5.6,4.9,4.5,3.6,3.7,:,3.2,3.7,3.4
DED2,Dresden,7.3,7.4,6.2,4.9,4.3,4.1,3.5,3.6,3.4,3.4,2.4
DED4,Chemnitz,7.4,6.4,5.4,4.4,4.1,3.4,3.7,:,2.3,2.3,3.3
DED5,Leipzig,9.2,8.3,7.7,6,5.1,4.8,4.7,5.3,4.5,3.5,4.5
DEE0,Sachsen-Anhalt,9.1,8.8,8,7.4,6.9,5.3,4.6,4.8,4.2,3.9,3.8
DEF0,Schleswig-Holstein,4.9,4.6,4.2,4,3.6,3.1,2.9,3.5,3.2,2.9,3.1
DEG0,Thüringen,6,6,5.8,5.1,4.4,4.1,3.7,4.2,3.5,3,3.1
EE00,Eesti,8.6,7.4,6.4,6.9,5.8,5.4,4.5,7,6.2,5.6,6.4
IE04,Northern and Western,13.2,11.6,10.1,8.6,6.2,5.6,4.8,5,5,4,3.8
IE05,Southern,14.3,12.7,10.7,8.6,7,6.2,5.5,5.8,6.5,4.3,4.2
IE06,Eastern and Midland,13.6,11.5,9.4,8.2,6.7,5.6,4.7,5.8,6.5,4.7,4.5
IE01,"Border, Midland and Western (NUTS 2013)",:,:,:,:,:,:,:,:,:,:,:
IE02,Southern and Eastern (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:
EL30,Attiki,28.7,27.4,25.2,23,21.6,19.9,16.9,14.1,11.9,10,9.4
EL41,Voreio Aigaio,22,22.4,18,18.3,22.5,22.3,17.7,16.5,13.9,11.5,10
EL42,Notio Aigaio,21.3,20.1,14.9,17.5,16,16.9,13.7,16.7,18.8,10.7,7.1
EL43,Kriti,25,24,24.3,22.6,17.7,13.4,11.7,17.3,16.3,12.1,10.8
EL51,"Anatoliki Makedonia, Thraki",26.8,24.3,23.4,22.8,19.5,16,16.2,17.2,18.5,14.7,12.1
EL52,Kentriki Makedonia,30.2,28.7,26,24.5,22.9,20.7,19.6,18.4,16.1,14.7,14.1
EL53,Dytiki Makedonia,31.6,27.6,30.8,31.3,29.1,27,24.6,19.7,19.8,17.7,16.7
EL54,Ipeiros,27.4,26.8,24.6,24.4,24.8,20.1,16.4,17.9,15.1,13.3,13.8
EL61,Thessalia,25.5,25.6,27.1,25.5,20.7,18.4,18.7,16.9,16.7,16.4,12.9
EL62,Ionia Nisia,18.1,21.4,19,16,19.7,16,12.4,16,13.2,12.9,14.7
EL63,Dytiki Elláda,28.4,28.7,28.5,29.8,26.3,24.1,24.1,21.6,17.5,12.6,9.8
EL64,Sterea Elláda,28.2,26.9,26,25,20.9,18.9,17.2,19.3,17.2,13.8,9.9
EL65,Peloponnisos,22,23.4,22.3,19.2,16.8,14.4,12,11.4,12.7,12.6,9.6
ES11,Galicia,22.1,21.7,19.3,17.2,15.7,13.3,11.8,12,11.6,11,9.7
ES12,Principado de Asturias,24.1,21.1,19.1,17.6,13.7,13.6,14.2,14.1,12.3,12.5,12.1
ES13,Cantabria,20.5,19.4,17.7,14.9,13.6,10.7,10.3,12.2,11.3,9.6,8.1
ES21,País Vasco,16.6,16.3,14.8,12.6,11.3,10,9.2,9.5,10.3,8.9,7.7
ES22,Comunidad Foral de Navarra,18,15.7,13.8,12.5,10.2,10,8.2,10.1,10.7,9.7,9.9
ES23,La Rioja,20,18.2,15.4,13.5,12,10.4,10,10.8,11.6,9.6,9.4
ES24,Aragón,21.4,20.2,16.3,14.8,11.7,10.6,10,11.7,10.3,9.6,8.6
ES30,Comunidad de Madrid,19.8,18.8,17.1,15.7,13.4,12.2,10.6,12.5,11.7,11.2,10
ES41,Castilla y León,21.8,20.8,18.3,15.8,14.1,12.1,11.6,12.1,11.6,9.9,9.7
ES42,Castilla-La Mancha,30,29,26.4,23.6,20.8,18.2,16.2,17.7,15.7,14.6,13.2
ES43,Extremadura,33.9,29.8,29.1,27.5,26.3,23.7,21.6,21.8,20.2,17.3,17.4
ES51,Cataluña,23.1,20.3,18.6,15.7,13.4,11.5,11,12.6,11.7,10,9.3
ES52,Comunitat Valenciana,28.1,25.8,22.8,20.6,18.2,15.6,14.1,16.2,16.1,13.3,12.8
ES53,Illes Balears,22.3,20,17.3,13.9,12.4,11.5,11.8,16.1,14.3,10.6,10.3
ES61,Andalucía,36.2,34.8,31.6,28.9,25.5,23,21.2,22.3,21.9,19.1,18.3
ES62,Región de Murcia,29,26.6,24.6,19.8,18,16.8,14.7,16.2,14.7,13.6,12.8
FR10,Ile de France,9,9.7,9.6,9.2,8.7,8.8,7.9,8.2,8,7.6,7.6
FRB0,Centre — Val de Loire,10.6,9.5,10.7,9.9,8.5,8.4,8.2,8.9,7.2,6.4,5.7
FRC1,Bourgogne,10.6,10.7,8.8,9.6,10.7,8.9,7.5,7.8,7.1,6.7,7.3
FRC2,Franche-Comté,9.5,9.9,9.3,8.1,6.9,7.2,8.2,5.6,7,5.9,5.7
FRD1,Basse-Normandie,9.1,8.2,8.2,8.6,8.1,8,8.2,6.1,6.4,6.2,6
FRD2,Haute-Normandie,11.6,12,10.6,11.5,11.3,9.3,9.9,8.3,7.6,7.9,6.9
FRE1,Nord-Pas de Calais,14.7,13.8,13.8,13.3,12.9,12.2,11.2,9.1,8.8,8.7,9.8
FRE2,Picardie,11.5,11.6,10.8,11.5,10,9.2,9.1,8.6,9.7,9.1,9.1
FRF1,Alsace,9.7,10.1,9.1,10.9,9,8,7.3,7.3,7.1,6.7,5.9
FRF2,Champagne-Ardenne,10.5,11.4,13,11.3,9.6,8.8,9.1,11.7,8.9,8,7.1
FRF3,Lorraine,12.2,11.8,12.2,11.7,11,9.8,8.1,8.7,8.5,6.9,7.4
FRG0,Pays de la Loire,8.8,8.6,9.1,8.9,7.1,7.8,7.6,6.9,6,6.1,6.1
FRH0,Bretagne,8,7.4,7.8,8.6,7.3,6.8,6.9,6.7,5.8,5.9,5.4
FRI1,Aquitaine,8.9,9.1,9.7,10,10.1,9.3,9.1,7.3,7.4,6.9,7.2
FRI2,Limousin,6.9,9.3,8.9,7.1,6.3,7,7,7.2,6.3,6.8,6.3
FRI3,Poitou-Charentes,9.9,10.9,9.8,9,9.1,8.7,8.1,8.6,8.6,7.2,7.3
FRJ1,Languedoc-Roussillon,12.9,12.3,13,11.9,12.3,11.7,10.4,9.2,11.4,9,9.2
FRJ2,Midi-Pyrénées,8.6,9.1,8.6,8.5,7.2,7.7,6.7,5.6,6.1,6.2,6.1
FRK1,Auvergne,8.9,7.3,8.6,7.2,8.4,7.8,5.6,5.5,7,7.1,7.1
FRK2,Rhône-Alpes,8.4,8.8,9.1,8.1,7.3,7.3,7,7.5,7.2,6.6,6.5
FRL0,Provence-Alpes-Côte d’Azur,10.9,10.1,11,10.6,10.3,9.3,8.8,8,8.1,6.7,7.1
FRM0,Corse,12.3,9.8,11.9,8.3,9.8,5,6.3,8.1,9.1,6.1,6.9
HR02,Panonska Hrvatska,:,:,:,17.1,16,12.1,9.5,11.9,9.5,10.6,10.1
HR03,Jadranska Hrvatska,14.9,16.7,16.7,13.9,10.8,9.2,6.4,7.4,9.2,6.8,6
HR04,Kontinentalna Hrvatska (NUTS 2016),18.3,17.5,15.9,:,:,:,:,:,:,:,:
HR05,Grad Zagreb,:,:,:,9.5,8.2,5.1,5.4,4.7,5.3,5.3,3.8
HR06,Sjeverna Hrvatska,:,:,:,10,8.7,5.8,4.6,5,4.6,4,4.4
ITC1,Piemonte,10.6,11.3,10.3,9.4,9.1,8.2,7.6,7.5,7.3,6.5,6.2
ITC2,Valle d’Aosta/Vallée d’Aoste,8.3,8.9,8.9,8.7,7.8,7.1,6.5,5.8,7.3,5.4,4
ITC3,Liguria,9.9,10.9,9.2,9.8,9.5,9.8,9.5,8.2,8.4,7,6.1
ITC4,Lombardia,8,8.2,7.9,7.4,6.4,6,5.6,5.1,5.9,4.9,4
ITF1,Abruzzo,11.3,12.6,12.6,12.1,11.7,10.8,11.1,9.6,9.3,9.4,8.1
ITF2,Molise,15.6,15.2,14.4,12.8,14.6,12.7,12,9.8,10.9,10.5,9.6
ITF3,Campania,21.5,21.8,19.8,20.4,20.9,20.3,20,18.2,19.3,17.1,17.4
ITF4,Puglia,19.8,21.5,19.7,19.4,18.9,16.1,14.8,14.1,14.6,12.1,11.6
ITF5,Basilicata,15.3,14.7,13.7,13.3,12.8,12.5,10.8,8.7,8.3,7.1,7.5
ITF6,Calabria,22.3,23.5,23,23.2,21.6,21.6,20.9,19.9,18,14.6,15.9
ITG1,Sicilia,21,22.2,21.4,22.1,21.5,21.3,19.9,18.1,18.7,16.6,15.8
ITG2,Sardegna,17.5,18.7,17.4,17.3,17,15.4,14.8,13,13.5,11.5,10.1
ITH1,Provincia Autonoma di Bolzano/Bozen,4.4,4.4,3.8,3.7,3.1,2.9,2.9,3.7,3.8,2.3,2
ITH2,Provincia Autonoma di Trento,6.5,7,6.8,6.9,5.7,4.8,5,5.4,4.8,3.8,3.8
ITH3,Veneto,7.6,7.5,7.1,6.8,6.3,6.4,5.6,5.8,5.3,4.2,4.2
ITH4,Friuli-Venezia Giulia,7.7,8,8,7.6,6.7,6.7,6.1,5.6,5.7,5.3,4.6
ITH5,Emilia-Romagna,8.4,8.4,7.8,7,6.6,5.8,5.5,5.8,5.5,5,5
ITI1,Toscana,8.7,10.1,9.2,9.5,8.6,7.3,6.7,6.7,7.5,6,5.3
ITI2,Umbria,10.3,11.3,10.5,9.6,10.6,9.2,8.4,8.2,6.6,7.1,6
ITI3,Marche,11,10.1,10,10.6,10.6,8.1,8.6,7.4,7.1,6.2,5.2
ITI4,Lazio,12,12.5,11.8,11.2,10.7,11.1,9.9,9.2,10,7.7,7.2
LV00,Latvija,11.9,10.8,9.9,9.6,8.7,7.4,6.3,8.1,7.6,6.9,6.5
LT01,Sostinės regionas,9.7,8.5,7.6,5.6,4.8,4.6,4.4,6.8,4.8,4.6,4.9
