GEO (Codes),GEO (Labels),2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
LT02,Vidurio ir vakarų Lietuvos regionas,12.6,11.6,9.8,8.9,8.1,6.9,7.2,9.3,8.2,6.6,7.8
LT00,Lietuva (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:
LU00,Luxembourg,5.9,5.9,6.7,6.3,5.5,5.6,5.6,6.8,5.3,4.6,5.2
HU11,Budapest,8.5,6,5.1,4.3,2.9,3,2.4,3.3,2.9,2.3,2.3
HU12,Pest,9.1,6.5,5.7,3.1,2.6,2.2,2.4,3.3,2.9,2.2,3.2
HU10,Közép-Magyarország (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:
HU21,Közép-Dunántúl,8.7,5.6,4.4,3,2.2,2.2,2,2.8,2.1,1.7,2.2
HU22,Nyugat-Dunántúl,7.7,4.6,3.8,2.7,2.4,2,1.7,2.4,2.3,2.4,2.7
HU23,Dél-Dunántúl,9.3,7.8,8.1,6.2,6.3,5.4,4.8,5.3,4.7,4.6,6
HU31,Észak-Magyarország,12.6,10.4,8.7,6.3,5.8,4.8,4.4,5.1,6.2,6.2,6.4
HU32,Észak-Alföld,14.2,11.8,10.9,9.3,7.4,6.6,6.3,7.3,7,6.2,6.7
HU33,Dél-Alföld,11,9,7.9,5.6,4.1,3.4,3.4,4.6,4.4,4,4.6
NL11,Groningen,8.3,8.6,9.1,8.2,7.2,5.5,5.1,5.2,5.4,4.7,4.2
NL12,Friesland (NL),8.4,7.9,7.9,6.7,5.6,4.7,3.7,3.9,4.5,3.8,4
NL13,Drenthe,7.1,7.3,7.5,6.5,5,4.2,2.8,3.7,3.5,2.9,3.3
NL21,Overijssel,7.2,7.3,6.9,6.2,5.1,3.7,3,3.5,3.8,3.3,2.9
NL22,Gelderland,6.6,6.9,6.3,5.6,4.5,3.3,3.1,3.5,3.9,3.5,3.3
NL23,Flevoland,9.9,11,7.9,8,5.7,4.5,3.5,3.9,4.6,3.3,4.3
NL31,Utrecht (NUTS 2021),6.4,6.4,6.4,5,4.2,3.4,2.9,3.5,4,3.3,3.3
NL32,Noord-Holland,7.2,6.9,6.2,5.5,4.5,3.8,3.2,3.9,4.5,3.6,3.8
NL33,Zuid-Holland (NUTS 2021),8,8.4,7.8,7.1,5.6,4.3,4.1,4.4,5.1,4,4
NL34,Zeeland,5,5.4,5.3,3.9,2.9,2.7,2.6,2.6,3.6,2.6,2.1
NL35,Utrecht,:,:,:,:,:,:,:,:,:,:,3.3
NL36,Zuid-Holland,:,:,:,:,:,:,:,:,:,:,4
NL41,Noord-Brabant,6.7,7,6.5,5.3,4.2,3.5,3.2,3.5,3.2,3,3.2
NL42,Limburg (NL),7.4,7.4,6.3,5.7,4.8,3.4,3.1,3.5,3.8,3.6,3.4
AT11,Burgenland,4.3,4.8,5.2,5.7,5.2,4.2,3.6,4.2,5.1,4.3,5.2
AT12,Niederösterreich,5,5.1,5.2,5.2,4.8,3.8,4,4.2,5.1,4,4.3
AT13,Wien,9.3,10.2,10.6,11.3,10.4,10,9.3,10.7,12.1,9.2,9.6
AT21,Kärnten,5.5,6,6.1,5.4,4.8,4.1,3.8,4.7,5.6,4.5,4.5
AT22,Steiermark,4.7,5,4.7,5.1,4.5,4,3.2,4.4,4.3,3.7,4.3
AT31,Oberösterreich,4.3,4.1,4.1,4.5,4,3.2,2.9,3.9,3.8,2.9,3.5
AT32,Salzburg,3.2,3.5,3.5,3.4,3.1,2.8,2.4,3,4.6,3,3
AT33,Tirol,3.1,3.2,3,3.5,3.3,2.4,2.1,3.1,4.8,3.2,3.1
AT34,Vorarlberg,3.6,3.4,3.5,3.4,3.7,3.3,3.2,3.6,4.1,3.2,3.4
PL21,Małopolskie,10.9,9.1,7.2,5.2,4.2,2.9,2.9,2.7,3.2,2.4,2.3
PL22,Śląskie,9.7,8.6,7.2,5.4,3.9,3.4,2.4,2.7,2.9,2.2,2.5
PL41,Wielkopolskie,8.8,7.7,5.8,4.8,3.1,2.2,2.6,1.8,2.3,2,2.8
PL42,Zachodniopomorskie,10.1,8.4,7.5,7,4.7,3.8,3.1,3.4,3.5,2.3,2.2
PL43,Lubuskie,9.7,8.3,6.4,4.7,3.7,3,2,:,:,:,:
PL51,Dolnośląskie,11.3,9.1,7,5.5,4.7,3.3,3.3,3.2,4.1,3.5,3
PL52,Opolskie,9.4,7.8,6.5,5,4.3,3.2,3.2,2.8,2.8,2.7,2.7
PL61,Kujawsko-pomorskie,12.4,10.7,7.9,7.4,5.5,4.3,3.9,3.1,4.5,3.9,3.8
PL62,Warmińsko-mazurskie,11.4,9.8,9.5,8.8,7.2,5.6,3.3,3,3.5,3.4,2.6
PL63,Pomorskie,10.1,8.6,6.6,5.7,4.2,3,2.8,3.2,2.4,1.9,1.9
PL71,Łódzkie,11.1,8.9,7.7,5.6,4.6,4.4,3.6,3.1,4.5,3.5,3.8
PL72,Świętokrzyskie,13,11.4,10.1,8.9,7,5.8,4.1,4.3,4.5,3.8,3.8
PL81,Lubelskie,10.3,9.9,9.3,8,7.2,6.3,5.4,5.6,5.2,4.8,4
PL82,Podkarpackie,14.4,14,11.6,9.6,8.4,6.5,5,4.3,4.8,4.7,4.3
PL84,Podlaskie,9.9,9.2,7,6.7,4.7,3.2,3,2.8,3.2,2.5,2.3
PL91,Warszawski stołeczny,6,5.8,4.9,3.7,3.5,2.4,2.1,2.6,2.1,2,1.9
PL92,Mazowiecki regionalny,10.5,8.9,8.3,7.8,6.4,5.7,4.5,4.7,3.8,3.7,3.1
PT11,Norte,17.5,15,13.8,12.2,9.8,7.3,6.7,6.9,6.7,6,7
PT15,Algarve,17.1,14.6,12.6,9.3,7.7,6.4,7,8.4,8.6,6,5.7
PT16,Centro (PT) (NUTS 2021),11.9,10.9,9.4,8.5,7.1,5.7,4.8,5.5,5.5,5,5.3
PT17,Área Metropolitana de Lisboa (NUTS 2021),18.6,15,13.1,12,9.6,7.5,7.2,8,7.3,7.6,7.2
PT18,Alentejo (NUTS 2021),17,14.4,13.4,12,8.5,7.4,7,6.2,6.6,4.9,6.1
PT19,Centro (PT),:,:,:,:,:,:,4.9,5.6,5.4,4.7,5.4
PT1A,Grande Lisboa,:,:,:,:,:,:,6.7,8.1,6.8,6.8,6.7
PT1B,Península de Setúbal,:,:,:,:,:,:,8.3,7.7,8.7,9.7,8.4
PT1C,Alentejo,:,:,:,:,:,:,7.2,6.1,6.8,4.9,6
PT1D,Oeste e Vale do Tejo,:,:,:,:,:,:,5.2,5.6,6,5.5,5.4
RO11,Nord-Vest,4.1,3.8,4.6,4.3,3.6,2.9,3,3.8,3.1,3.1,3
RO12,Centru,9.5,9.2,7.4,5.2,4.2,4.2,5.3,7.1,5.1,5.4,4.6
RO21,Nord-Est,4.4,4.2,3.6,3,2.9,2.4,2.1,3,6.8,6.6,5.9
RO22,Sud-Est,9.5,10.4,9,7.7,6.5,6.1,6.4,7.4,6,7.3,9.1
RO31,Sud-Muntenia,9.5,9,10.3,8.9,6.8,5.5,4.7,5.9,7.7,7.9,7.8
RO32,Bucureşti-Ilfov,8,7.2,5.3,4.7,4.3,3.6,2.5,4.7,3.5,2.7,2.8
RO41,Sud-Vest Oltenia,7,6.5,10.1,9.9,7.7,6.4,5.3,5,9.2,8.8,8.9
RO42,Vest,5.2,4.8,5.4,4.9,4.4,3.6,3.4,4.6,3.5,3.7,2.8
SI03,Vzhodna Slovenija,11.4,11.1,10.3,8.9,6.8,5.5,4.9,5.5,5,4.2,3.8
SI01,Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:
SI04,Zahodna Slovenija,8.7,8.2,7.5,7.1,6.4,4.8,4,4.4,4.5,3.8,3.5
SI02,Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:
SK01,Bratislavský kraj,6.4,6,5.7,5.1,4.2,2.9,2.4,3.4,2.6,2.3,2.3
SK02,Západné Slovensko,11.7,11,9.7,7.7,5.5,4.3,4,4.7,4.7,4.1,3.6
SK03,Stredné Slovensko,16.8,16,12.8,10.8,9.4,7.5,6.1,6.7,7.5,6.6,5.9
SK04,Východné Slovensko,18.5,16.6,15,13.2,12,10.1,9.1,10.6,10.9,10.2,10.4
FI19,Länsi-Suomi,8.5,8.7,9.8,9.4,9.3,7.4,6.4,7.7,7.7,6.3,6.7
FI1B,Helsinki-Uusimaa,6.7,7.3,8,7.4,7.7,6.9,6.4,7.2,7.7,6.7,7.6
FI1C,Etelä-Suomi,8.4,9.4,10,9.1,8.5,7.4,6.3,7.7,7.5,7.6,7.5
FI1D,Pohjois- ja Itä-Suomi,9.9,10,10.4,10.2,9.6,8.1,7.8,8.8,7.8,6.7,6.9
FI20,Åland,:,:,:,:,:,:,:,:,:,:,:
SE11,Stockholm,6.9,7.1,7,6.5,6.3,5.6,6.1,7.6,8.3,7,6.9
SE12,Östra Mellansverige,8.8,8.3,7.9,7.7,7.6,7.2,7.3,9.4,9.8,9.5,9.1
SE21,Småland med öarna,7.1,6.7,6,6.2,5.5,5.7,6.3,7.7,7.6,6.2,6.9
SE22,Sydsverige,9.9,10,9.5,8.4,8.4,8.6,8.9,10.5,11.3,9.3,9.4
SE23,Västsverige,8,7.6,6.6,6.5,6,5.6,6.1,7.6,8.5,6.4,7.4
SE31,Norra Mellansverige,8.8,8.6,7.9,7.5,6.9,6.4,7.3,7.9,9.8,7.7,7.3
SE32,Mellersta Norrland,7.2,7.4,7.1,6.8,6.2,5.5,6.7,7.6,6.3,6.6,6.5
SE33,Övre Norrland,7.2,7.4,7.2,5.8,5.9,5.4,6.1,6.2,6.2,5.2,5.7
NO01,Oslo og Akershus (statistical region 2016),3.9,3.8,4.7,:,:,:,:,:,:,:,:
NO02,Innlandet,2.9,2.9,4.5,4.5,2.9,2.9,3.3,3.7,3.6,:,3
NO03,Sør-Østlandet (statistical region 2016),3.9,4.1,4.5,:,:,:,:,:,:,:,:
NO04,Agder og Rogaland (statistical region 2016),3.2,3.1,4.6,:,:,:,:,:,:,:,:
NO05,Vestlandet (statistical region 2016),3.1,3,3.9,:,:,:,:,:,:,:,:
NO06,Trøndelag,2.6,3.8,3.7,4,3,3.1,3.9,3.6,3.5,2.5,3.5
NO07,Nord-Norge,3.2,3.3,3.4,3.2,3.2,3.3,3,3.5,3.8,2.2,2.8
NO08,Oslo og Viken,:,:,:,4.7,4.6,4.1,3.9,5,5.3,3.9,3.9
NO09,Agder og Sør-Østlandet,:,:,:,5.2,4.6,4,3.7,4.3,4.4,3.7,3.7
NO0A,Vestlandet,:,:,:,5.1,4.4,3.9,3.7,4.5,3.9,2.9,3.5
CH01,Région lémanique,7.4,7.5,7.5,7.6,7.9,7.5,7.5,7.7,7.6,6.6,6.7
CH02,Espace Mittelland,4.2,4.5,4.4,4.6,4.2,4.3,3.8,4.3,4.4,3.8,3.5
CH03,Nordwestschweiz,4.4,4.6,4.3,5,4.4,4.3,3.5,4.8,4.8,4.1,3.9
CH04,Zürich,4.4,4.1,4.1,3.9,4.5,4.3,4,4.3,4.7,3.7,3.4
CH05,Ostschweiz,3.9,3.5,4,4,3.8,3.6,3.5,3.9,4,3,3.1
CH06,Zentralschweiz,2.9,3.7,3.4,3.4,2.9,2.9,2.7,2.9,3.2,2.3,2.7
CH07,Ticino,7.8,7.2,6.9,6.9,6.1,6.7,6.9,6.6,8,6.1,6.5
UKC1,Tees Valley and Durham (NUTS 2021),10.9,9.8,8.5,7,5.2,4.4,5.7,:,:,:,:
UKC2,Northumberland and Tyne and Wear (NUTS 2021),9.2,8.3,7.7,7.1,5.9,5.2,5.6,:,:,:,:
UKD1,Cumbria (NUTS 2021),5.1,5,4.3,3.7,3.4,1.9,2,:,:,:,:
UKD3,Greater Manchester (NUTS 2021),9.4,8,6.5,6.1,4,4.2,5.1,:,:,:,:
UKD4,Lancashire (NUTS 2021),7.2,6.6,4.6,4.4,4.2,4.8,3.7,:,:,:,:
UKD6,Cheshire (NUTS 2021),5.2,3.4,3.5,3.2,3.1,3.2,3.2,:,:,:,:
UKD7,Merseyside (NUTS 2021),8.9,7.4,5.9,4.9,5.2,4,3.8,:,:,:,:
UKE1,East Yorkshire and Northern Lincolnshire (NUTS 2021),8.4,8,6.4,5.5,4.6,5.6,4.7,:,:,:,:
UKE2,North Yorkshire (NUTS 2021),4.4,4.6,3.2,2.9,4.1,3.3,2.7,:,:,:,:
UKE3,South Yorkshire (NUTS 2021),10.5,8.9,7.4,7.2,5.6,5.1,5.1,:,:,:,:
UKE4,West Yorkshire (NUTS 2021),9.4,6.8,6.6,5.8,4.8,4.7,4.7,:,:,:,:
UKF1,Derbyshire and Nottinghamshire (NUTS 2021),7.2,6.1,4.8,4.5,3.6,4.4,3.9,:,:,:,:
UKF2,"Leicestershire, Rutland and Northamptonshire (NUTS 2021)",7.8,5.3,4.5,4.6,4.6,4.2,4.2,:,:,:,:
UKF3,Lincolnshire (NUTS 2021),6.4,4.7,4.5,4.3,3.8,4.2,3.7,:,:,:,:
UKG1,"Herefordshire, Worcestershire and Warwickshire (NUTS 2021)",5.1,4.4,3.2,3.7,2.9,3.1,3,:,:,:,:
UKG2,Shropshire and Staffordshire (NUTS 2021),6.2,5.3,4.7,4.2,4.9,3.7,3.3,:,:,:,:
UKG3,West Midlands (NUTS 2021),13,9.7,7.9,7.6,7.2,6.5,6,:,:,:,:
UKH1,East Anglia (NUTS 2021),6.2,5,4.3,3.8,3.9,3.5,2.9,:,:,:,:
UKH2,Bedfordshire and Hertfordshire (NUTS 2021),5.6,4.3,3.8,4.1,3.7,2.9,2.7,:,:,:,:
UKH3,Essex (NUTS 2021),6.4,6.2,4.3,3.9,4.2,2.8,3.2,:,:,:,:
UKI1,Inner London (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:
UKI2,Outer London (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:
UKI3,Inner London - West (NUTS 2021),6.8,6.3,5.4,4.7,5.6,5.1,3.8,:,:,:,:
UKI4,Inner London - East (NUTS 2021),9.8,7.9,7.2,7.2,5.3,4.3,4,:,:,:,:
UKI5,Outer London - East and North East (NUTS 2021),9.5,7.5,7.5,5.6,5.7,4.6,4.4,:,:,:,:
UKI6,Outer London - South (NUTS 2021),7.4,5.9,4.6,4.2,4.9,4.7,4.1,:,:,:,:
UKI7,Outer London - West and North West (NUTS 2021),8.4,6.2,5.5,5,4.9,4.8,5.2,:,:,:,:
UKJ1,"Berkshire, Buckinghamshire and Oxfordshire (NUTS 2021)",5.2,4.2,3.5,2.7,2.9,3,2.8,:,:,:,:
UKJ2,"Surrey, East and West Sussex (NUTS 2021)",5.5,4.7,3.7,3.6,3.2,3.6,2.6,:,:,:,:
UKJ3,Hampshire and Isle of Wight (NUTS 2021),5.7,4.2,4.1,3.7,3.2,2.8,3.3,:,:,:,:
UKJ4,Kent (NUTS 2021),7.6,5.7,5.3,4.5,3.8,4.4,3.9,:,:,:,:
UKK1,"Gloucestershire, Wiltshire and Bristol/Bath area (NUTS 2021)",6.2,4.8,3.9,3.7,4,2.9,2.7,:,:,:,:
UKK2,Dorset and Somerset (NUTS 2021),5.5,4.5,4,4.3,2.9,3.1,2.1,:,:,:,:
UKK3,Cornwall and Isles of Scilly (NUTS 2021),5.6,3.9,4.5,3.8,2.4,2.6,2.1,:,:,:,:
UKK4,Devon (NUTS 2021),7,5.1,3.7,3.6,4.1,3.4,3,:,:,:,:
UKL1,West Wales and The Valleys (NUTS 2021),7.8,6.9,6.5,5,4.6,4.9,4.1,:,:,:,:
UKL2,East Wales (NUTS 2021),7.4,6.1,4.8,3.6,4.3,2.7,3.3,:,:,:,:
UKM2,Eastern Scotland (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:
UKM3,South Western Scotland (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:
UKM5,North Eastern Scotland (NUTS 2021),4.8,4,3.2,5.1,4.2,3.5,3.2,:,:,:,:
UKM6,Highlands and Islands (NUTS 2021),4.4,3.9,2.8,3.5,2.6,2.2,:,:,:,:,:
UKM7,Eastern Scotland (NUTS 2021),7.5,5.8,6,4.8,3.7,3.6,3.4,:,:,:,:
UKM8,West Central Scotland (NUTS 2021),8.1,7.8,7.1,5.3,4.7,5.1,4.6,:,:,:,:
UKM9,Southern Scotland (NUTS 2021),7.9,5.3,6.1,6.3,4.7,3.2,3.1,:,:,:,:
UKN0,Northern Ireland (UK) (NUTS 2021),7.5,6.4,6.1,5.7,4.6,3.6,2.7,:,:,:,:
